filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
ukrainian(149).wav,0.2937816083431244,0.05758858844637871,2902.221044393758,2911.714363177914,6377.153104894302,0.1348022838864164,-238.64385986328125,77.70637512207031,16.690868377685547,-15.670211791992188,13.532861709594727,-8.897773742675781,-17.519962310791016,4.211570739746094,-21.68959617614746,-4.719226360321045,-5.501524925231934,-9.782042503356934,-9.310293197631836,0.44017741084098816,-5.245728492736816,1.9037050008773804,-14.06299877166748,1.0488083362579346,-4.528481483459473,-9.115190505981445,ukrainian
ukrainian(15).wav,0.2591902017593384,0.1469830721616745,3119.742312099803,2887.23051871462,6645.084818081221,0.15592195965557276,-135.24392700195312,54.354984283447266,-13.083242416381836,-15.703696250915527,-6.148708343505859,-15.161964416503906,-1.1269497871398926,-25.52448272705078,-8.176730155944824,-7.129940986633301,-18.803565979003906,-1.8118178844451904,-14.449224472045898,3.9589574337005615,-9.237112998962402,-2.5302438735961914,-6.456760883331299,1.7853296995162964,1.33213210105896,2.6005845069885254,ukrainian
ukrainian(150).wav,0.3499063551425934,0.028935542330145836,1862.4505370462662,2066.3510602539163,3708.710907265867,0.07988840581462849,-349.05230712890625,105.83750915527344,-27.538721084594727,-6.996357440948486,-8.815141677856445,-13.845527648925781,-6.572023868560791,-3.248413562774658,-6.786933422088623,-0.11049989610910416,-6.1854400634765625,0.27947771549224854,2.415318250656128,1.3164862394332886,-4.559045314788818,-0.5768885016441345,-2.880239248275757,2.175147533416748,1.6015995740890503,-0.47463181614875793,ukrainian
ukrainian(151).wav,0.33707743883132935,0.06476327031850815,2033.5385821933062,2243.665413552233,4201.341261730844,0.08348702351006192,-326.8851623535156,92.08521270751953,-9.648460388183594,3.1157853603363037,0.8752570152282715,-4.416254997253418,6.111044883728027,-4.581664562225342,-11.307647705078125,2.6793646812438965,-1.7626285552978516,1.4749196767807007,-4.295781135559082,-6.683757781982422,0.2807295024394989,-2.879664659500122,-9.407362937927246,0.7272262573242188,-3.5551187992095947,-4.103468418121338,ukrainian
ukrainian(152).wav,0.3129589855670929,0.0695447325706482,2799.1932467761885,2544.1815496306563,5701.79885533572,0.13833778782894737,-224.13540649414062,62.1705436706543,-19.257904052734375,-0.7822039723396301,-8.423218727111816,-4.349605083465576,-14.152557373046875,2.3049521446228027,-18.15920639038086,-1.8956499099731445,-3.5281896591186523,-5.0379319190979,-5.7479567527771,-4.33573055267334,-1.9185035228729248,-0.6424972414970398,-8.727190971374512,3.9440691471099854,-2.767038345336914,-6.390171527862549,ukrainian
ukrainian(153).wav,0.3363351821899414,0.13939225673675537,2317.9857826385323,2571.5124857378923,5060.086069018479,0.0904170647494195,-203.78179931640625,85.30218505859375,-5.410592555999756,-3.6766881942749023,-2.776176929473877,-10.882006645202637,-6.634485721588135,-0.4015088975429535,-16.50141143798828,1.435168743133545,7.256018161773682,-3.6312215328216553,-5.910020351409912,3.093562602996826,-6.346634387969971,5.777856826782227,-5.118246555328369,-6.148153781890869,-1.7376056909561157,-2.611971855163574,ukrainian
ukrainian(154).wav,0.28108444809913635,0.02923147939145565,2513.6607093642388,2178.425109422954,4745.262972710671,0.14030905330882354,-335.9752197265625,61.690982818603516,-47.20050811767578,2.1750965118408203,-17.706199645996094,9.22455883026123,-4.904654026031494,-9.987442016601562,8.219862937927246,6.533967971801758,-2.6729981899261475,-0.8525434136390686,-1.950509786605835,9.214415550231934,6.360995769500732,-1.37700617313385,-3.2969131469726562,3.7861578464508057,-2.2855420112609863,6.671875953674316,ukrainian
ukrainian(155).wav,0.3522580862045288,0.03522556275129318,2587.2260211927965,2737.987264979079,5835.281381518479,0.08839704672987617,-402.5174255371094,54.71097946166992,15.711810111999512,13.676365852355957,11.266214370727539,-6.135614395141602,-7.734889507293701,-0.2070557177066803,-10.824931144714355,0.9499897360801697,-7.7826128005981445,-0.39734765887260437,-3.3691747188568115,-1.7630308866500854,-0.03926199674606323,-3.624357223510742,-4.880487442016602,0.7747582793235779,-5.144676208496094,1.3696353435516357,ukrainian
ukrainian(156).wav,0.27934888005256653,0.02607419341802597,1664.140881420678,2181.900199933363,3114.597833119679,0.0655547812258127,-374.3685607910156,113.14635467529297,12.519062042236328,-7.201305866241455,-0.9496588706970215,5.067431926727295,-7.003489017486572,4.027868270874023,-3.8089194297790527,-0.4171545207500458,-8.646698951721191,-2.2116377353668213,-3.8553097248077393,-4.68100643157959,-9.660178184509277,-1.0844846963882446,4.230608940124512,18.79779624938965,10.365546226501465,4.332462787628174,ukrainian
ukrainian(157).wav,0.35083329677581787,0.020282909274101257,1832.748660412963,1964.007915675129,3676.336103031879,0.0859802057130418,-429.9187316894531,119.88959503173828,-18.672555923461914,1.0780081748962402,-7.284248352050781,-8.264031410217285,-11.711383819580078,0.4229210913181305,-16.189348220825195,-5.34364652633667,-6.484200477600098,-7.136357307434082,-4.653000354766846,0.5090842843055725,-1.7602665424346924,-0.10019724071025848,-5.330536365509033,-1.9593061208724976,-4.565435886383057,-5.198771953582764,ukrainian
ukrainian(158).wav,0.23251298069953918,0.10419024527072906,2608.918346212706,2370.138392382106,5136.293941533233,0.13417303599071206,-169.93992614746094,61.23516845703125,-33.29368209838867,-13.862105369567871,-20.59000015258789,-6.879105091094971,-18.144855499267578,-6.946493148803711,-5.719934463500977,7.83636999130249,3.8150627613067627,-10.519270896911621,-11.527338027954102,-2.6335177421569824,-3.6457436084747314,-0.6975151300430298,-1.0424433946609497,9.086027145385742,-5.006191253662109,8.602238655090332,ukrainian
ukrainian(159).wav,0.31617704033851624,0.13606587052345276,2999.929583970969,2381.8539476524807,5343.992685607343,0.188193117501935,-159.85940551757812,59.022953033447266,-15.115947723388672,-3.7343828678131104,-5.093747615814209,-12.281601905822754,-9.329569816589355,-3.292006254196167,-17.05597686767578,-0.40204131603240967,-8.223980903625488,-6.064239025115967,-1.7348148822784424,-5.696274280548096,-6.817010879516602,3.8456034660339355,-11.725163459777832,-3.2933013439178467,-4.3173980712890625,-3.2087795734405518,ukrainian
ukrainian(16).wav,0.37230047583580017,0.10899605602025986,3230.1573130408738,2486.7498277660566,5813.181515153347,0.20487291082140094,-145.39508056640625,51.77226257324219,-19.425020217895508,5.801656723022461,-9.742572784423828,-18.487102508544922,-4.6948933601379395,-12.602810859680176,-16.501121520996094,-0.8288977742195129,-9.792529106140137,-2.5529606342315674,-5.051244735717773,2.3643593788146973,-5.585752964019775,-1.404557704925537,-5.16019344329834,1.179151177406311,-3.606980085372925,-0.3909337520599365,ukrainian
ukrainian(160).wav,0.32330283522605896,0.05742201209068298,2187.69621862384,2149.0658758934146,4224.249456541457,0.10009954588332043,-293.50762939453125,81.06975555419922,-46.09088897705078,-7.475513935089111,-11.947766304016113,-8.32568073272705,2.639467477798462,4.572134971618652,9.019986152648926,6.124284267425537,-0.11008810251951218,4.210151195526123,-2.978452444076538,5.140718936920166,0.3844389021396637,2.148287534713745,6.104579925537109,12.01515007019043,8.22845458984375,3.751230478286743,ukrainian
ukrainian(161).wav,0.3333941698074341,0.1455666571855545,2614.907246530974,2031.4938467962468,4437.248168567386,0.15926094173277863,-129.05502319335938,59.42209243774414,-53.183956146240234,18.68134880065918,-11.71148681640625,-20.6784725189209,-6.5884270668029785,-4.2270355224609375,-14.400323867797852,7.406270980834961,-13.15739917755127,0.789680004119873,-8.577057838439941,-2.9081790447235107,-4.017253875732422,-0.25492432713508606,-4.075006484985352,5.604694843292236,-4.980845928192139,1.870583415031433,ukrainian
ukrainian(162).wav,0.27469179034233093,0.1362735778093338,2312.343387590305,2337.9963761641898,4391.0401146478325,0.10457230795278638,-165.33876037597656,81.82209014892578,-23.8012752532959,2.3889129161834717,-6.985727787017822,-23.175350189208984,-1.732911467552185,-20.75335693359375,-6.9194746017456055,3.454690456390381,-18.810842514038086,-3.2264764308929443,-21.61733627319336,-0.4531807005405426,-10.734315872192383,-11.945354461669922,-3.6015145778656006,-6.533185958862305,-11.883241653442383,-1.6350630521774292,ukrainian
ukrainian(163).wav,0.31926149129867554,0.1399519294500351,2203.8304919286215,2199.5713432415478,4083.533640764077,0.10142153335429567,-208.7322998046875,80.94670104980469,-20.229326248168945,13.048935890197754,7.504311561584473,-9.126460075378418,-7.020242691040039,-4.565366744995117,-12.789158821105957,-0.7629476189613342,2.268610715866089,0.5039705038070679,-14.090115547180176,2.1248199939727783,-11.293007850646973,1.496842384338379,-8.838723182678223,-8.648275375366211,-5.118624210357666,-1.1315702199935913,ukrainian
ukrainian(164).wav,0.26535001397132874,0.12230365723371506,3197.3794985058266,2906.6393980234693,6943.949677552971,0.13897119291795665,-149.92034912109375,42.991825103759766,1.8746163845062256,-7.067557334899902,-23.018306732177734,-18.639209747314453,-10.926460266113281,-13.390056610107422,-17.986452102661133,6.936014652252197,-19.569665908813477,-10.02459716796875,-22.187185287475586,-3.6119461059570312,-8.01297664642334,-5.860363006591797,-5.636628150939941,7.231390953063965,-4.065113067626953,11.595915794372559,ukrainian
ukrainian(165).wav,0.20925761759281158,0.15379495918750763,2757.442821383154,2526.2746994836903,5564.091354700803,0.12071242199593653,-207.81788635253906,35.07120895385742,-34.63454818725586,-12.040971755981445,-10.945306777954102,-34.121158599853516,-8.446937561035156,-5.626789093017578,-15.580418586730957,4.779182434082031,-30.625864028930664,3.7645883560180664,-27.572132110595703,5.448517322540283,-5.352766036987305,6.833548069000244,22.902606964111328,14.459921836853027,16.093645095825195,18.970020294189453,ukrainian
ukrainian(166).wav,0.31006741523742676,0.07662862539291382,2385.3741773570923,2503.2785491218715,5208.768503289473,0.09421031467685759,-294.6588439941406,79.30601501464844,2.3463714122772217,-6.5068230628967285,-0.6353192925453186,-21.370975494384766,0.9651224613189697,-0.18576720356941223,-16.121999740600586,3.457481622695923,2.1355228424072266,2.1147639751434326,2.255603790283203,-1.808104157447815,-4.912821292877197,-5.238730430603027,-7.380308151245117,4.721662998199463,-3.2204034328460693,-0.5757861733436584,ukrainian
ukrainian(167).wav,0.2997647523880005,0.10219420492649078,2539.1683204876294,2439.125351151086,5123.394019537297,0.11519318099361456,-303.86566162109375,39.984336853027344,-9.827784538269043,7.42647123336792,-12.931979179382324,-14.437089920043945,-6.163884162902832,-3.925452947616577,-6.362170219421387,-5.0127272605896,-14.144394874572754,-4.31456995010376,-12.697924613952637,-5.259781360626221,-8.297636985778809,-6.9765706062316895,12.36923599243164,19.799217224121094,24.21299934387207,21.602975845336914,ukrainian
ukrainian(168).wav,0.4707481563091278,0.03384460136294365,2174.9006770276064,2327.7900895764506,4648.955221737132,0.08859432444852941,-372.38104248046875,75.94229125976562,-26.614749908447266,4.765051364898682,-6.795162200927734,1.2892098426818848,4.334986686706543,-1.98952317237854,17.903011322021484,6.729750633239746,-1.0819880962371826,5.710353374481201,-3.7471117973327637,4.229165554046631,3.773223638534546,8.008986473083496,10.61664867401123,3.4132649898529053,2.0498647689819336,3.5138494968414307,ukrainian
ukrainian(169).wav,0.44550707936286926,0.0840919092297554,2489.128875441514,2530.287909592811,5158.8938048749515,0.09528551603618421,-294.7284851074219,58.432395935058594,-7.665236949920654,16.31913948059082,10.680136680603027,-3.0299434661865234,-3.7922332286834717,1.630388855934143,-5.55195951461792,8.731891632080078,-3.507707357406616,-1.826119303703308,-2.950833320617676,0.4824438989162445,-0.34383103251457214,-3.6851303577423096,-5.000453472137451,1.434510350227356,-5.836036682128906,-2.7285711765289307,ukrainian
ukrainian(17).wav,0.3020012676715851,0.09661871194839478,2329.3696039819165,2417.584735277831,4713.088167267318,0.10874235076431889,-204.7077178955078,88.84642028808594,-12.740072250366211,-0.07914932072162628,-1.9923418760299683,-11.81885814666748,-5.001679420471191,-10.058943748474121,-10.808123588562012,-4.495325088500977,-10.67830753326416,0.2215954065322876,-10.295077323913574,-0.3007907569408417,-6.709458827972412,-6.267541408538818,-5.468631267547607,-2.8473427295684814,-5.0709686279296875,5.783076286315918,ukrainian
ukrainian(170).wav,0.46319907903671265,0.029725149273872375,2023.0413833879854,2248.740819528252,4382.2985008405085,0.07835969245839783,-384.8116760253906,82.90953826904297,-30.58021354675293,3.033604621887207,-6.618531227111816,-2.0063838958740234,3.2123003005981445,-2.1104867458343506,17.283960342407227,7.980931282043457,-0.40694114565849304,6.903571128845215,-3.840749979019165,5.744558811187744,2.2621588706970215,7.765073299407959,10.681129455566406,3.5336217880249023,3.695777654647827,3.440169334411621,ukrainian
ukrainian(171).wav,0.31493961811065674,0.12056092917919159,2977.204668705782,2739.037437399356,6169.162695917183,0.13991752128482973,-187.3040771484375,60.826820373535156,-5.962811470031738,-11.394052505493164,-11.716638565063477,-1.0458157062530518,-7.500778675079346,-7.910279273986816,-11.800812721252441,-1.727094054222107,-15.016831398010254,-2.6783218383789062,-8.150984764099121,-3.2783803939819336,3.3198113441467285,-2.1809592247009277,-6.071009159088135,-3.0795986652374268,-1.5955289602279663,-2.0665347576141357,ukrainian
ukrainian(172).wav,0.2203110009431839,0.12405318766832352,2382.127304065936,2257.742720709856,4611.172116873065,0.09561960320723684,-149.8878173828125,67.46601867675781,-46.40959167480469,-1.3558924198150635,-21.090839385986328,-21.43071174621582,-5.2783403396606445,-20.872591018676758,-9.471433639526367,2.6783087253570557,-10.705151557922363,6.688446521759033,-11.7968111038208,13.404723167419434,-7.333771228790283,-6.190769672393799,-3.144139051437378,-6.498190402984619,-12.250329971313477,-7.990403652191162,ukrainian
ukrainian(173).wav,0.31151142716407776,0.14338545501232147,2649.2150252036317,2433.8009913976325,5288.526354337993,0.13180570336687306,-155.2523956298828,65.7330322265625,-18.959985733032227,-1.3376270532608032,-9.819844245910645,-11.787918090820312,-12.369084358215332,-1.0104126930236816,-24.090845108032227,1.9854323863983154,-12.1577730178833,-4.706884384155273,-5.291430473327637,-1.6291309595108032,-4.767048358917236,-2.58742356300354,-5.248861789703369,1.1140718460083008,-3.473810911178589,2.519540309906006,ukrainian
ukrainian(174).wav,0.29786211252212524,0.16054105758666992,2404.5814074138807,2283.3521179844433,4449.781426113826,0.12033827459849071,-107.68311309814453,74.10851287841797,-43.678367614746094,-1.3922754526138306,-22.683610916137695,-28.500377655029297,-3.448986053466797,-27.066694259643555,-4.01528263092041,-5.34443998336792,-9.376601219177246,-2.956937313079834,-20.564453125,4.468664169311523,-15.293627738952637,-9.477522850036621,-3.3427371978759766,-4.410372257232666,-9.095351219177246,2.83418607711792,ukrainian
ukrainian(175).wav,0.3070199489593506,0.15034206211566925,2466.6626436980555,2495.914642968669,4926.73687536281,0.11259455725135449,-150.9123992919922,72.3125,-31.015661239624023,-15.18641471862793,-7.899026870727539,-18.663551330566406,1.14366614818573,-15.18886661529541,-17.358959197998047,10.011246681213379,-6.4154462814331055,-1.4867619276046753,-13.722057342529297,-2.5256028175354004,1.8709684610366821,-12.994321823120117,-7.017498016357422,1.9089006185531616,-15.873003005981445,3.7194619178771973,ukrainian
ukrainian(176).wav,0.336606502532959,0.10549874603748322,2802.2685380270323,2311.6889907645404,5112.452419032991,0.146990040876548,-213.3388671875,46.52724075317383,-26.89055824279785,24.500837326049805,-9.297877311706543,-16.87681007385254,-0.19960877299308777,-5.475939750671387,-8.093751907348633,3.105933904647827,-8.20022964477539,1.448011040687561,-2.70727276802063,-3.5145649909973145,1.0005395412445068,-1.2996399402618408,-7.794110298156738,1.0043163299560547,-2.8737425804138184,-5.62623405456543,ukrainian
